id,listnum,category,item,rt,RTstart,shortlist
S103,2,animals,rhino,2569,81743,0
S103,2,animals,giraffe,40784,122527,0
S103,2,animals,snake,17767,140294,0
S103,2,animals,lizard,1481,141775,0
S103,2,animals,sloth,7679,149454,0
S103,3,tools,axe,4470,4470,0
S103,3,tools,drill,2908,7378,0
S103,3,tools,saw,554,7932,0
S103,3,tools,hammer,1034,8966,0
S103,3,tools,lithe,1676,10642,0
S103,3,tools,shovel,21431,32073,0
S103,3,tools,rake,627,32700,0
S103,4,animals,sloth,5425,5425,0
S103,4,animals,parrot,1660,7085,0
S103,4,animals,rhino,5960,13045,0
S103,4,animals,hippo,952,13997,0
S103,4,animals,elephant,1115,15112,0
S103,4,animals,giraffe,1678,16790,0
S103,4,animals,cat,674,17464,0
S103,4,animals,human,1252,18716,0
S103,4,animals,ape,502,19218,0
S103,4,animals,monkey,1034,20252,0
S103,4,animals,slug,7268,27520,0
S103,4,animals,spider,2110,29630,0
S103,4,animals,beetle,3176,32806,0
S103,4,animals,snail,5622,38428,0
S103,4,animals,fish,4298,42726,0
S103,4,animals,whale,2376,45102,0
S103,4,animals,sharkl,548,45650,0
S103,4,animals,possum,22560,68210,0
S103,4,animals,porcupine,2782,70992,0
S103,4,animals,snake,39441,110433,0
S103,4,animals,lizard,1062,111495,0
S103,4,animals,eel,4086,115581,0
S103,4,animals,ray,4578,120159,0
S103,5,foods,pizza,10542,10542,0
S103,5,foods,spaghetti,1843,12385,0
S103,5,foods,lasagna,2103,14488,0
S103,5,foods,meatball,2463,16951,0
S103,5,foods,salmon,3982,20933,0
S103,5,foods,cheese,2922,23855,0
S103,5,foods,nachos,1098,24953,0
S103,5,foods,cheeseburger,4212,29165,0
S103,5,foods,fries,834,29999,0
S103,5,foods,icecream,4912,34911,0
S103,5,foods,eclaire,1414,36325,0
S103,5,foods,chicken,3629,39954,0
S103,5,foods,bacon,2315,42269,0
S103,5,foods,porkshoulder,3088,45357,0
S103,5,foods,toast,17764,63121,0
S103,5,foods,sausage,1222,64343,0
S103,5,foods,banana,35706,100049,0
S103,5,foods,apple,746,100795,0
S103,5,foods,grape,742,101537,0
S103,5,foods,orange,622,102159,0
S103,5,foods,grapefruit,1950,104109,0
S103,5,foods,raddish,1818,105927,0
S103,5,foods,broccoli,1762,107689,0
S103,5,foods,cauliflour,3140,110829,0
S103,5,foods,pepper,2108,112937,0
S103,5,foods,bread,12685,125622,0
S103,5,foods,hotdog,2519,128141,0
S103,5,foods,popsicle,15823,143964,0
S103,5,foods,cabbage,20292,164256,0
S103,5,foods,bakedpotato,10392,174648,0
S103,6,tools,axe,4028,4028,0
S103,6,tools,lithe,2204,6232,0
S103,6,tools,shovel,1574,7806,0
S103,6,tools,drill,1152,8958,0
S103,6,tools,saw,1454,10412,0
S103,6,tools,saw,14824,25236,0
S103,6,tools,rake,45200,70436,0
S103,6,tools,sander,8889,79325,0
S103,7,animals,elephant,3649,3649,0
S103,7,animals,bird,1225,4874,0
S103,7,animals,fish,688,5562,0
S103,7,animals,slug,743,6305,0
S103,7,animals,eel,714,7019,0
S103,7,animals,rayh,899,7918,0
S103,7,animals,ray,1363,9281,0
S103,7,animals,giraffe,6345,15626,0
S103,7,animals,porcupine,4278,19904,0
S103,7,animals,platypus,2860,22764,0
S103,7,animals,monkey,2403,25167,0
S103,7,animals,ape,655,25822,0
S103,7,animals,human,951,26773,0
S103,7,animals,lizard,5661,32434,0
S103,7,animals,snake,1132,33566,0
S103,7,animals,rhino,11389,44955,0
S103,7,animals,hippo,1728,46683,0
S103,7,animals,frog,25032,71715,0
S103,7,animals,toad,1070,72785,0
S103,7,animals,worm,9407,82192,0
S103,7,animals,spider,4729,86921,0
S103,7,animals,sheep,17620,104541,0
S103,7,animals,cow,520,105061,0
S103,7,animals,dog,1014,106075,0
S103,7,animals,cat,609,106684,0
S103,7,animals,pig,4424,111108,0
S103,8,foods,pizza,3469,3469,0
S103,8,foods,lasagna,2168,5637,0
S103,8,foods,cheeseburger,2683,8320,0
S103,8,foods,fries,1282,9602,0
S103,8,foods,grape,1604,11206,0
S103,8,foods,apple,732,11938,0
S103,8,foods,orange,895,12833,0
S103,8,foods,spaghetti,8987,21820,0
S103,8,foods,meatball,1628,23448,0
S103,8,foods,squash,1695,25143,0
S103,8,foods,hashbrowns,32153,57296,0
S103,8,foods,haggis,2562,59858,0
S103,8,foods,steak,4368,64226,0
S103,8,foods,cranberry,59643,123869,0
S103,8,foods,froglegs,10567,134436,0
S103,8,foods,snails,2216,136652,0
S103,8,foods,lettuce,3982,140634,0
S103,8,foods,tangerine,4798,145432,0
S104,0,animals,cat,7445,7445,0
S104,0,animals,dog,2183,9628,0
S104,0,animals,zebra,5551,15179,0
S104,0,animals,horse,1320,16499,0
S104,0,animals,giraffe,11433,27932,0
S104,0,animals,lion,1328,29260,0
S104,0,animals,chicken,10432,39692,0
S104,0,animals,goat,1735,41427,0
S104,0,animals,seal,9393,50820,0
S104,0,animals,fish,5016,55836,0
S104,0,animals,bear,15576,71412,0
S104,0,animals,ostrich,8304,79716,0
S104,0,animals,sheep,9496,89212,0
S104,0,animals,duck,9832,99044,0
S104,0,animals,koala,8503,107547,0
S104,0,animals,monkey,7417,114964,0
S104,0,animals,tiger,7288,122252,0
S104,0,animals,coyote,8992,131244,0
S104,0,animals,fox,11520,142764,0
S104,0,animals,bird,5415,148179,0
S104,0,animals,owl,9513,157692,0
S104,0,animals,flamingo,9321,167013,0
S104,0,animals,snail,11470,178483,0
S104,1,foods,apple,4844,4844,0
S104,1,foods,pizza,1465,6309,0
S104,1,foods,chicken,1432,7741,0
S104,1,foods,hotdog,10640,18381,0
S104,1,foods,watermelon,9616,27997,0
S104,1,foods,cantaloupe,8216,36213,0
S104,1,foods,squash,10959,47172,0
S104,1,foods,carrot,1328,48500,0
S104,1,foods,eggplant,1785,50285,0
S104,1,foods,rice,18095,68380,0
S104,1,foods,noodles,2839,71219,0
S104,1,foods,cereal,9241,80460,0
S104,1,foods,poptarts,2888,83348,0
S104,1,foods,bread,10807,94155,0
S104,1,foods,potatochips,2153,96308,0
S104,1,foods,onion,9400,105708,0
S104,1,foods,pear,1303,107011,0
S104,1,foods,plum,1161,108172,0
S104,1,foods,orange,17816,125988,0
S104,1,foods,turkey,12089,138077,0
S104,1,foods,radish,12551,150628,0
S104,1,foods,sausage,17057,167685,0
S104,2,tools,wrench,3679,3679,0
S104,2,tools,hammer,1888,5567,0
S104,2,tools,saw,9431,14998,0
S104,2,tools,drill,14625,29623,0
S104,2,tools,pliers,3544,33167,0
S104,2,tools,screwdriver,24742,57909,0
S104,2,tools,axe,38753,96662,0
S104,2,tools,scissors,34577,131239,0
S104,2,tools,lugwrench,25680,156919,0
S104,3,foods,pizza,3633,3633,0
S104,3,foods,chicken,1535,5168,0
S104,3,foods,ham,9713,14881,0
S104,3,foods,cereal,11496,26377,0
S104,3,foods,poptarts,2520,28897,0
S104,3,foods,sausage,9072,37969,0
S104,3,foods,turkey,1288,39257,0
S104,3,foods,noodles,10543,49800,0
S104,3,foods,rice,1464,51264,0
S104,3,foods,cantaloupe,11144,62408,0
S104,3,foods,eggplant,10017,72425,0
S104,3,foods,muffin,3056,75481,0
S104,3,foods,bread,1615,77096,0
S104,3,foods,potatochips,12905,90001,0
S104,3,foods,onion,1704,91705,0
S104,3,foods,radish,1256,92961,0
S104,3,foods,turkey,2951,95912,0
S104,3,foods,waffles,14505,110417,0
S104,3,foods,pancakes,5024,115441,0
S104,3,foods,zucchini,30536,145977,0
S104,3,foods,banana,23376,169353,0
S104,3,foods,corn,1712,171065,0
S104,4,tools,wrench,4990,4990,0
S104,4,tools,hammer,1328,6318,0
S104,4,tools,saw,824,7142,0
S104,4,tools,screwdriver,11601,18743,0
S104,4,tools,axe,1335,20078,0
S104,4,tools,scissors,14377,34455,0
S104,4,tools,drill,1351,35806,0
S104,4,tools,sander,11849,47655,0
S104,4,tools,lugwrench,12167,59822,0
S104,4,tools,shovel,17496,77318,0
S104,4,tools,rake,7137,84455,0
S104,4,tools,hoe,18487,102942,0
S104,5,animals,dog,4782,4782,0
S104,5,animals,cat,991,5773,0
S104,5,animals,zebra,1820,7593,0
S104,5,animals,giraffe,2196,9789,0
S104,5,animals,goat,1105,10894,0
S104,5,animals,horse,21856,32750,0
S104,5,animals,monkey,12680,45430,0
S104,5,animals,flamingo,2327,47757,0
S104,5,animals,tiger,18228,65985,0
S104,5,animals,lion,1029,67014,0
S104,5,animals,bear,17319,84333,0
S104,5,animals,duck,1001,85334,0
S104,5,animals,owl,1768,87102,0
S104,5,animals,bird,35689,122791,0
S104,5,animals,jellyfish,3287,126078,0
S104,5,animals,ostrich,15648,141726,0
S104,5,animals,frog,10621,152347,0
S104,5,animals,lizard,1579,153926,0
S104,5,animals,penguin,13689,167615,0
S104,5,animals,snake,1311,168926,0
S104,6,tools,wrench,5306,5306,0
S104,6,tools,hammer,6856,12162,0
S104,6,tools,screwdriver,2945,15107,0
S104,6,tools,drill,15368,30475,0
S104,6,tools,shovel,1575,32050,0
S104,6,tools,hoe,969,33019,0
S104,6,tools,rake,1175,34194,0
S104,6,tools,pliers,18369,52563,0
S104,6,tools,axe,1263,53826,0
S104,6,tools,sander,12513,66339,0
S104,6,tools,scissors,12784,79123,0
S104,6,tools,wirecutters,33343,112466,0
S104,6,tools,chisel,36489,148955,0
S104,6,tools,crowbar,20464,169419,0
S104,7,animals,cat,5379,5379,0
S104,7,animals,dog,1071,6450,0
S104,7,animals,bear,2760,9210,0
S104,7,animals,fish,1504,10714,0
S104,7,animals,lion,10928,21642,0
S104,7,animals,tiger,960,22602,0
S104,7,animals,duck,3217,25819,0
S104,7,animals,snake,10959,36778,0
S104,7,animals,penguin,1633,38411,0
S104,7,animals,jellyfish,13008,51419,0
S104,7,animals,owl,4760,56179,0
S104,7,animals,duck,15000,71179,0
S104,7,animals,horse,1040,72219,0
S104,7,animals,monkey,1544,73763,0
S104,7,animals,flamingo,15272,89035,0
S104,7,animals,lizard,12088,101123,0
S104,7,animals,frog,1336,102459,0
S104,7,animals,cheetah,18152,120611,0
S104,7,animals,panther,10375,130986,0
S104,7,animals,spider,9105,140091,0
S104,7,animals,ant,1192,141283,0
S104,7,animals,bee,13500,154783,0
S104,7,animals,wasp,1404,156187,0
S104,7,animals,squirrel,14416,170603,0
S104,8,foods,apple,3777,3777,0
S104,8,foods,peach,1368,5145,0
S104,8,foods,pear,1712,6857,0
S104,8,foods,plum,1167,8024,0
S104,8,foods,banana,10810,18834,0
S104,8,foods,orange,1247,20081,0
S104,8,foods,grapes,10244,30325,0
S104,8,foods,pizza,6531,36856,0
S104,8,foods,chicken,1936,38792,0
S104,8,foods,fish,777,39569,0
S104,8,foods,turkey,1640,41209,0
S104,8,foods,cereal,14728,55937,0
S104,8,foods,poptarts,2680,58617,0
S104,8,foods,noodles,1719,60336,0
S104,8,foods,rice,1264,61600,0
S104,8,foods,onion,17401,79001,0
S104,8,foods,radish,1135,80136,0
S104,8,foods,broccoli,17481,97617,0
S104,8,foods,grapefruit,4664,102281,0
S104,8,foods,sausage,12376,114657,0
S104,8,foods,corn,1840,116497,0
S104,8,foods,pancakes,11687,128184,0
S104,8,foods,waffles,1833,130017,0
S104,8,foods,bacon,1280,131297,0
S104,8,foods,eggs,12776,144073,0
S104,8,foods,bread,13432,157505,0
S104,8,foods,carrot,10671,168176,0
S104,8,foods,celery,2265,170441,0
S105,0,foods,burger,4337,4337,0
S105,0,foods,fries,1535,5872,0
S105,0,foods,chips,2611,8483,0
S105,0,foods,chicken,3613,12096,0
S105,0,foods,sandwich,3519,15615,0
S105,0,foods,hotdog,2949,18564,0
S105,0,foods,steak,4012,22576,0
S105,0,foods,salad,4281,26857,0
S105,0,foods,pizza,5199,32056,0
S105,0,foods,tacos,3567,35623,0
S105,0,foods,ham,12684,48307,0
S105,0,foods,turkey,2371,50678,0
S105,0,foods,tofu,2322,53000,0
S105,0,foods,soup,10538,63538,0
S105,0,foods,corn,6265,69803,0
S105,0,foods,greenbeans,2840,72643,0
S105,0,foods,peas,1645,74288,0
S105,0,foods,carrots,3586,77874,0
S105,0,foods,pie,5256,83130,0
S105,0,foods,cake,1316,84446,0
S105,0,foods,orange,7660,92106,0
S105,0,foods,apple,1577,93683,0
S105,0,foods,icecream,4599,98282,0
S105,0,foods,spaghetti,5605,103887,0
S105,0,foods,meatballs,3754,107641,0
S105,0,foods,fish,3896,111537,0
S105,0,foods,lobster,5588,117125,0
S105,0,foods,crab,2879,120004,0
S105,0,foods,shrimp,3700,123704,0
S105,0,foods,pineapple,7735,131439,0
S105,0,foods,ribs,20954,152393,0
S105,0,foods,liver,13625,166018,0
S105,1,tools,hammer,4083,4083,0
S105,1,tools,screwdriver,2657,6740,0
S105,1,tools,wrench,5101,11841,0
S105,1,tools,saw,5038,16879,0
S105,1,tools,vicegrips,15461,32340,0
S105,1,tools,pliers,5420,37760,0
S105,1,tools,breakerbar,15625,53385,0
S105,1,tools,axe,18993,72378,0
S105,1,tools,wirecutters,58061,130439,0
S105,1,tools,scissors,11964,142403,0
S105,1,tools,measuringtape,23832,166235,0
S105,1,tools,leveler,3639,169874,0
S105,2,animals,cat,6742,6742,0
S105,2,animals,dog,1411,8153,0
S105,2,animals,turtle,5538,13691,0
S105,2,animals,hamster,3091,16782,0
S105,2,animals,gerbil,2427,19209,0
S105,2,animals,fish,5485,24694,0
S105,2,animals,bird,1189,25883,0
S105,2,animals,ferret,8925,34808,0
S105,2,animals,lizard,3523,38331,0
S105,2,animals,snake,3186,41517,0
S105,2,animals,pig,13815,55332,0
S105,2,animals,cow,2407,57739,0
S105,2,animals,horse,1220,58959,0
S105,2,animals,sheep,4817,63776,0
S105,2,animals,goat,1916,65692,0
S105,2,animals,donkey,6081,71773,0
S105,2,animals,mule,1342,73115,0
S105,2,animals,elephant,15818,88933,0
S105,2,animals,zebra,1228,90161,0
S105,2,animals,giraffe,1841,92002,0
S105,2,animals,hippo,3307,95309,0
S105,2,animals,gazelle,8641,103950,0
S105,2,animals,rhino,4558,108508,0
S105,2,animals,hyena,6826,115334,0
S105,2,animals,tiger,12143,127477,0
S105,2,animals,lion,1874,129351,0
S105,2,animals,puma,5007,134358,0
S105,2,animals,ostrich,9883,144241,0
S105,2,animals,emu,1039,145280,0
S105,2,animals,kangaroo,3977,149257,0
S105,2,animals,sloth,1787,151044,0
S105,2,animals,koala,15533,166577,0
S105,2,animals,dingo,6414,172991,0
S105,3,tools,hammer,5331,5331,0
S105,3,tools,screwdriver,4138,9469,0
S105,3,tools,wrench,1962,11431,0
S105,3,tools,saw,4710,16141,0
S105,3,tools,measuringtape,7679,23820,0
S105,3,tools,needlenose,9013,32833,0
S105,3,tools,scissors,7818,40651,0
S105,3,tools,wirecutter,7745,48396,0
S105,3,tools,breakerbar,52441,100837,0
S105,3,tools,pliers,30005,130842,0
S105,4,foods,pizza,4079,4079,0
S105,4,foods,taco,2990,7069,0
S105,4,foods,burger,3499,10568,0
S105,4,foods,fries,1348,11916,0
S105,4,foods,hotdog,1466,13382,0
S105,4,foods,chicken,10826,24208,0
S105,4,foods,turkey,1150,25358,0
S105,4,foods,ham,1391,26749,0
S105,4,foods,steak,1564,28313,0
S105,4,foods,burrito,24465,52778,0
S105,4,foods,spaghetti,4614,57392,0
S105,4,foods,soup,4810,62202,0
S105,4,foods,salad,944,63146,0
S105,4,foods,pie,3650,66796,0
S105,4,foods,cake,1001,67797,0
S105,4,foods,pudding,3686,71483,0
S105,4,foods,jello,1518,73001,0
S105,4,foods,icecream,10768,83769,0
S105,4,foods,sherbert,9071,92840,0
S105,4,foods,sorbet,3656,96496,0
S105,4,foods,popsicle,5028,101524,0
S105,4,foods,corn,3920,105444,0
S105,4,foods,greenbeans,2569,108013,0
S105,4,foods,peas,1655,109668,0
S105,4,foods,carrots,2416,112084,0
S105,4,foods,pineapple,2972,115056,0
S105,4,foods,peaches,1431,116487,0
S105,4,foods,apples,1248,117735,0
S105,4,foods,eggroll,10886,128621,0
S105,4,foods,sushi,3005,131626,0
S105,4,foods,pancakes,16312,147938,0
S105,4,foods,waffles,2316,150254,0
S105,4,foods,bacon,1646,151900,0
S105,4,foods,sausage,2570,154470,0
S105,4,foods,eggs,2850,157320,0
S105,4,foods,hash,17217,174537,0
S105,5,animals,cat,4405,4405,0
S105,5,animals,dog,1101,5506,0
S105,5,animals,turtle,1119,6625,0
S105,5,animals,hamster,2900,9525,0
S105,5,animals,lizard,4348,13873,0
S105,5,animals,ferret,2130,16003,0
S105,5,animals,snake,5768,21771,0
S105,5,animals,fish,1390,23161,0
S105,5,animals,bird,1050,24211,0
S105,5,animals,mouse,6499,30710,0
S105,5,animals,rat,951,31661,0
S105,5,animals,pig,6983,38644,0
S105,5,animals,cow,876,39520,0
S105,5,animals,horse,1691,41211,0
S105,5,animals,sheep,9271,50482,0
S105,5,animals,goat,2315,52797,0
S105,5,animals,donkey,4564,57361,0
S105,5,animals,mule,1708,59069,0
S105,5,animals,chicken,11853,70922,0
S105,5,animals,turkey,1560,72482,0
S105,5,animals,rooster,2430,74912,0
S105,5,animals,bear,6760,81672,0
S105,5,animals,bobcat,1961,83633,0
S105,5,animals,cougar,1805,85438,0
S105,5,animals,elephant,12005,97443,0
S105,5,animals,zebra,4893,102336,0
S105,5,animals,giraffe,3977,106313,0
S105,5,animals,rhino,3656,109969,0
S105,5,animals,hippo,9529,119498,0
S105,5,animals,gazelle,4401,123899,0
S105,5,animals,antelope,3533,127432,0
S105,5,animals,hyena,4026,131458,0
S105,5,animals,meerkcat,5810,137268,0
S105,5,animals,prariedog,7339,144607,0
S105,5,animals,kangaroo,7468,152075,0
S105,5,animals,koala,3526,155601,0
S105,5,animals,leopard,5585,161186,0
S105,5,animals,lion,1524,162710,0
S105,5,animals,tiger,990,163700,0
S105,5,animals,dingo,4375,168075,0
S105,5,animals,emu,2837,170912,0
S105,5,animals,ostrich,2081,172993,0
S105,6,tools,wrench,5200,5200,0
S105,6,tools,screwdriver,2639,7839,0
S105,6,tools,hammer,2472,10311,0
S105,6,tools,scissors,2666,12977,0
S105,6,tools,needlenose,3822,16799,0
S105,6,tools,measuringtape,5127,21926,0
S105,6,tools,breakerbar,3345,25271,0
S105,6,tools,pliers,3020,28291,0
S105,6,tools,saw,3069,31360,0
S105,6,tools,vicegrips,17048,48408,0
S105,6,tools,sander,10433,58841,0
S105,6,tools,grinder,5548,64389,0
S105,6,tools,welder,5217,69606,0
S105,6,tools,blowtorch,34372,103978,0
S105,6,tools,solderingiron,51280,155258,0
S105,6,tools,paintbrush,13943,169201,0
S105,7,foods,pancakes,9584,9584,0
S105,7,foods,waffles,1925,11509,0
S105,7,foods,toast,1587,13096,0
S105,7,foods,bacon,2689,15785,0
S105,7,foods,eggs,958,16743,0
S105,7,foods,sausage,1724,18467,0
S105,7,foods,hash,2980,21447,0
S105,7,foods,burger,11591,33038,0
S105,7,foods,hotdog,2234,35272,0
S105,7,foods,fries,1526,36798,0
S105,7,foods,sandwich,2806,39604,0
S105,7,foods,soup,1303,40907,0
S105,7,foods,salad,950,41857,0
S105,7,foods,chicken,4622,46479,0
S105,7,foods,turkey,1254,47733,0
S105,7,foods,ham,1009,48742,0
S105,7,foods,steak,9757,58499,0
S105,7,foods,liver,11293,69792,0
S105,7,foods,cake,8352,78144,0
S105,7,foods,pie,4831,82975,0
S105,7,foods,pudding,4781,87756,0
S105,7,foods,jello,1561,89317,0
S105,7,foods,icecream,5567,94884,0
S105,7,foods,sorbet,3020,97904,0
S105,7,foods,sherbert,3881,101785,0
S105,7,foods,popsicle,4729,106514,0
S105,7,foods,cookies,7308,113822,0
S105,7,foods,eggroll,10247,124069,0
S105,7,foods,taco,3796,127865,0
S105,7,foods,burrito,2262,130127,0
S105,7,foods,sushi,7902,138029,0
S105,7,foods,lobster,3548,141577,0
S105,7,foods,shrimp,2146,143723,0
S105,7,foods,crab,2121,145844,0
S105,7,foods,fish,5264,151108,0
S105,7,foods,caviar,6122,157230,0
S105,7,foods,calamari,14525,171755,0
S105,7,foods,clams,3354,175109,0
S105,8,animals,cat,4855,4855,0
S105,8,animals,dog,870,5725,0
S105,8,animals,turtle,1212,6937,0
S105,8,animals,hamster,1314,8251,0
S105,8,animals,lizard,3314,11565,0
S105,8,animals,snake,2644,14209,0
S105,8,animals,bird,1400,15609,0
S105,8,animals,mouse,2099,17708,0
S105,8,animals,rat,995,18703,0
S105,8,animals,ferret,1845,20548,0
S105,8,animals,horse,15099,35647,0
S105,8,animals,cow,2302,37949,0
S105,8,animals,pig,1054,39003,0
S105,8,animals,donkey,1824,40827,0
S105,8,animals,mule,2324,43151,0
S105,8,animals,sheep,2272,45423,0
S105,8,animals,goat,1304,46727,0
S105,8,animals,chicken,3628,50355,0
S105,8,animals,turkey,1602,51957,0
S105,8,animals,rooster,1607,53564,0
S105,8,animals,peacock,6478,60042,0
S105,8,animals,bear,12674,72716,0
S105,8,animals,mountainlion,2081,74797,0
S105,8,animals,puma,1365,76162,0
S105,8,animals,cougar,2970,79132,0
S105,8,animals,moose,8439,87571,0
S105,8,animals,deer,4318,91889,0
S105,8,animals,elk,1411,93300,0
S105,8,animals,elephant,4010,97310,0
S105,8,animals,zebra,2851,100161,0
S105,8,animals,giraffe,5767,105928,0
S105,8,animals,gazelle,1786,107714,0
S105,8,animals,antelope,2648,110362,0
S105,8,animals,buffalo,3230,113592,0
S105,8,animals,bison,2041,115633,0
S105,8,animals,rhino,4945,120578,0
S105,8,animals,hippo,3392,123970,0
S105,8,animals,hyena,7365,131335,0
S105,8,animals,prariedog,4216,135551,0
S105,8,animals,meercat,3090,138641,0
S105,8,animals,skunk,5151,143792,0
S105,8,animals,beaver,5640,149432,0
S105,8,animals,kangaroo,8276,157708,0
S105,8,animals,koala,2071,159779,0
S105,8,animals,dingo,5258,165037,0
S105,8,animals,sloth,1610,166647,0
S105,8,animals,panther,11286,177933,0
S105,8,animals,lion,952,178885,0
S105,8,animals,tiger,837,179722,0
S106,0,animals,bird,5353,5353,0
S106,0,animals,cat,1168,6521,0
S106,0,animals,dog,2416,8937,0
S106,0,animals,cougar,1952,10889,0
S106,0,animals,lion,1407,12296,0
S106,0,animals,tiger,1441,13737,0
S106,0,animals,bear,1856,15593,0
S106,0,animals,rat,1152,16745,0
S106,0,animals,mice,1824,18569,0
S106,0,animals,snake,3743,22312,0
S106,0,animals,monkey,8304,30616,0
S106,0,animals,ape,1761,32377,0
S106,0,animals,gorilla,3343,35720,0
S106,0,animals,fox,3536,39256,0
S106,0,animals,racoon,1953,41209,0
S106,0,animals,wolf,9855,51064,0
S106,0,animals,hippo,12048,63112,0
S106,0,animals,giraffe,4321,67433,0
S106,0,animals,goat,1023,68456,0
S106,0,animals,lamb,1345,69801,0
S106,0,animals,sheep,3071,72872,0
S106,0,animals,koala,22096,94968,0
S106,0,animals,kangaroo,5472,100440,0
S106,0,animals,squirrel,5952,106392,0
S106,0,animals,elephant,46977,153369,0
S106,0,animals,zebra,2191,155560,0
